2025-04-13 20:05:08,580 - ZAPScanner - INFO - Found ZAP at: /Applications/ZAP.app/Contents/Java
Traceback (most recent call last):
  File "/Users/ratish_jha/Desktop/csf_proj/scan_manager.py", line 37, in start_scan
    return self.process_scan_results(scan_result)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: ScanManager.process_scan_results() missing 1 required positional argument: 'report_path'
2025-04-13 21:38:04,044 [INFO] scan_manager: Starting full scan for http://testphp.vulnweb.com
2025-04-13 21:38:04,045 [INFO] scan_manager: Initializing scanner for http://testphp.vulnweb.com
2025-04-13 21:38:04,045 [INFO] ZAPScanner: Found ZAP at: /Applications/ZAP.app/Contents/Java
2025-04-13 21:38:06,082 [INFO] ZAPScanner: Running full scan (timeout: 1800s)
2025-04-13 21:38:06,083 [INFO] ZAPScanner: Running command: /Applications/ZAP.app/Contents/Java -cmd -autorun http://testphp.vulnweb.com -quickout /Users/ratish_jha/Desktop/csf_proj/reports/full_scan_20250413-213806.html -config scanner.strength=high
2025-04-13 21:38:06,093 [ERROR] ZAPScanner: Error running scan: [Errno 13] Permission denied: '/Applications/ZAP.app/Contents/Java'
Traceback (most recent call last):
  File "/Users/ratish_jha/Desktop/csf_proj/zap_simple.py", line 156, in run_scan
    process = subprocess.Popen(
              ^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py", line 1026, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File "/Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py", line 1955, in _execute_child
    raise child_exception_type(errno_num, err_msg, err_filename)
PermissionError: [Errno 13] Permission denied: '/Applications/ZAP.app/Contents/Java'
2025-04-13 21:38:06,095 [ERROR] scan_manager: Error during scan: ScanManager.process_scan_results() missing 1 required positional argument: 'report_path'
Traceback (most recent call last):
  File "/Users/ratish_jha/Desktop/csf_proj/scan_manager.py", line 37, in start_scan
    return self.process_scan_results(scan_result)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: ScanManager.process_scan_results() missing 1 required positional argument: 'report_path'
2025-04-13 21:39:40,335 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 21:39:40,337 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 21:39:40,337 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 21:39:40,338 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 21:39:40,338 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 21:39:47,746 [INFO] scan_manager: Starting quick scan for http://testphp.vulnweb.com
2025-04-13 21:39:47,746 [INFO] scan_manager: Initializing scanner for http://testphp.vulnweb.com
2025-04-13 21:39:47,747 [INFO] ZAPScanner: Found ZAP at: /Applications/ZAP.app/Contents/Java/zap.sh
2025-04-13 21:39:49,786 [INFO] ZAPScanner: Running quick scan (timeout: 300s)
2025-04-13 21:39:49,787 [INFO] ZAPScanner: Running command: /Applications/ZAP.app/Contents/Java/zap.sh -cmd -quickurl http://testphp.vulnweb.com -quickout /Users/ratish_jha/Desktop/csf_proj/reports/quick_scan_20250413-213949.html -quickprogress
2025-04-13 21:44:49,764 [ERROR] ZAPScanner: Scan timed out after 300 seconds
2025-04-13 21:45:25,997 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 21:45:25,998 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 21:45:25,998 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 21:45:25,998 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 21:45:25,999 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 21:45:33,881 [INFO] scan_manager: Starting quick scan for https://slcm.manipal.edu/
2025-04-13 21:45:33,882 [INFO] scan_manager: Initializing scanner for https://slcm.manipal.edu/
2025-04-13 21:45:33,882 [INFO] ZAPScanner: Found ZAP at: /Applications/ZAP.app/Contents/Java/zap.sh
2025-04-13 21:45:35,914 [INFO] ZAPScanner: Running quick scan (timeout: 300s)
2025-04-13 21:45:35,914 [INFO] ZAPScanner: Running command: /Applications/ZAP.app/Contents/Java/zap.sh -cmd -quickurl https://slcm.manipal.edu/ -quickout /Users/ratish_jha/Desktop/csf_proj/reports/quick_scan_20250413-214535.html -quickprogress
2025-04-13 21:46:15,526 [ERROR] ZAPScanner: Error running scan: 'ZAPSimpleScanner' object has no attribute '_parse_report'
Traceback (most recent call last):
  File "/Users/ratish_jha/Desktop/csf_proj/zap_simple.py", line 180, in run_scan
    return self._parse_report(report_file)
           ^^^^^^^^^^^^^^^^^^
AttributeError: 'ZAPSimpleScanner' object has no attribute '_parse_report'
2025-04-13 21:47:33,885 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 21:47:33,885 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 21:47:33,885 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 21:47:33,886 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 21:47:33,887 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 21:47:39,298 [INFO] scan_manager: Starting quick scan for https://slcm.manipal.edu
2025-04-13 21:47:39,299 [INFO] scan_manager: Initializing scanner for https://slcm.manipal.edu
2025-04-13 21:47:39,299 [INFO] ZAPScanner: Found ZAP at: /Applications/ZAP.app/Contents/Java/zap.sh
2025-04-13 21:47:41,325 [INFO] ZAPScanner: Running quick scan (timeout: 300s)
2025-04-13 21:47:41,326 [INFO] ZAPScanner: Running command: /Applications/ZAP.app/Contents/Java/zap.sh -cmd -quickurl https://slcm.manipal.edu -quickout /Users/ratish_jha/Desktop/csf_proj/reports/quick_scan_20250413-214741.html -quickprogress
2025-04-13 21:52:41,340 [ERROR] ZAPScanner: Scan timed out after 300 seconds
2025-04-13 21:55:28,454 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 21:55:28,455 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 21:55:28,455 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 21:55:28,456 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 21:55:28,456 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 21:55:34,497 [INFO] scan_manager: Starting quick scan for    http://vulnerable-web-app.com
2025-04-13 21:55:34,497 [INFO] scan_manager: Initializing scanner for    http://vulnerable-web-app.com
2025-04-13 21:55:34,498 [INFO] ZAPScanner: Found ZAP at: /Applications/ZAP.app/Contents/Java/zap.sh
2025-04-13 21:55:36,524 [INFO] ZAPScanner: Running quick scan (timeout: 600s)
2025-04-13 21:55:36,525 [INFO] ZAPScanner: Running command: /Applications/ZAP.app/Contents/Java/zap.sh -cmd -config scanner.strength=low -config scanner.maxRuleDurationInMins=5 -config scanner.maxScanDurationInMins=10 -quickurl    http://vulnerable-web-app.com -quickout /Users/ratish_jha/Desktop/csf_proj/reports/quick_scan_20250413-215536.html -quickprogress
2025-04-13 21:56:44,885 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 21:56:44,886 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 21:56:44,886 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 21:56:44,886 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 21:56:44,886 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 21:56:49,764 [INFO] scan_manager: Starting quick scan for    http://vulnerable-web-app.com
2025-04-13 21:56:49,764 [INFO] scan_manager: Initializing scanner for    http://vulnerable-web-app.com
2025-04-13 21:56:49,765 [INFO] ZAPScanner: Found ZAP at: /Applications/ZAP.app/Contents/Java/zap.sh
2025-04-13 21:56:51,804 [INFO] ZAPScanner: Running quick scan (timeout: 600s)
2025-04-13 21:56:51,804 [INFO] ZAPScanner: Running command: /Applications/ZAP.app/Contents/Java/zap.sh -cmd -config scanner.strength=low -config scanner.maxRuleDurationInMins=5 -config scanner.maxScanDurationInMins=10 -quickurl    http://vulnerable-web-app.com -quickout /Users/ratish_jha/Desktop/csf_proj/reports/quick_scan_20250413-215651.html -quickprogress
2025-04-13 21:57:02,798 [WARNING] vulnerability_analyzer: No vulnerabilities to analyze
2025-04-13 21:58:00,278 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 21:58:00,280 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 21:58:00,280 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 21:58:00,280 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 21:58:00,280 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 21:58:05,625 [INFO] scan_manager: Starting quick scan for http://testphp.vulnweb.com
2025-04-13 21:58:05,626 [INFO] scan_manager: Initializing scanner for http://testphp.vulnweb.com
2025-04-13 21:58:05,626 [INFO] ZAPScanner: Found ZAP at: /Applications/ZAP.app/Contents/Java/zap.sh
2025-04-13 21:58:07,655 [INFO] ZAPScanner: Running quick scan (timeout: 600s)
2025-04-13 21:58:07,656 [INFO] ZAPScanner: Running command: /Applications/ZAP.app/Contents/Java/zap.sh -cmd -config scanner.strength=low -config scanner.maxRuleDurationInMins=5 -config scanner.maxScanDurationInMins=10 -quickurl http://testphp.vulnweb.com -quickout /Users/ratish_jha/Desktop/csf_proj/reports/quick_scan_20250413-215807.html -quickprogress
2025-04-13 22:08:07,702 [ERROR] ZAPScanner: Scan timed out after 600 seconds
2025-04-13 22:11:04,155 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 22:11:04,156 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 22:11:04,156 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 22:11:04,157 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 22:11:04,157 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 22:11:09,306 [INFO] scan_manager: Starting quick scan for http://testphp.vulnweb.com
2025-04-13 22:11:09,307 [INFO] scan_manager: Initializing scanner for http://testphp.vulnweb.com
2025-04-13 22:11:09,308 [INFO] ZAPScanner: Found ZAP at: /Applications/ZAP.app/Contents/Java/zap.sh
2025-04-13 22:11:11,333 [INFO] ZAPScanner: Running quick scan (timeout: 300s)
2025-04-13 22:11:11,335 [INFO] ZAPScanner: Running command: /Applications/ZAP.app/Contents/Java/zap.sh -cmd -config scanner.strength=low -config scanner.maxRuleDurationInMins=2 -config scanner.maxScanDurationInMins=5 -config scanner.maxResultsToScan=100 -config scanner.maxChildrenToCrawl=10 -config scanner.maxDepthToCrawl=3 -config scanner.maxParseSizeBytes=2621440 -config scanner.maxScansInUI=1 -config scanner.threadPerHost=2 -config scanner.excludeUserAgent=true -config scanner.excludeFromScan=.*\.(css|js|png|jpg|jpeg|gif|ico|woff|woff2|ttf|eot)$ -quickurl http://testphp.vulnweb.com -quickout /Users/ratish_jha/Desktop/csf_proj/reports/quick_scan_20250413-221111.html -quickprogress -config spider.maxDuration=1 -config spider.maxParseSizeBytes=2621440 -config spider.maxChildrenToCrawl=10 -config spider.maxDepthToCrawl=3
2025-04-13 22:16:11,348 [ERROR] ZAPScanner: Scan timed out after 300 seconds
2025-04-13 22:21:12,449 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 22:21:12,450 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 22:21:12,450 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 22:21:12,451 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 22:21:12,452 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 22:21:17,663 [INFO] scan_manager: Starting quick scan for http://testphp.vulnweb.com
2025-04-13 22:21:17,664 [INFO] scan_manager: Initializing scanner for http://testphp.vulnweb.com
2025-04-13 22:21:17,664 [INFO] ZAPScanner: Found ZAP at: /Applications/ZAP.app/Contents/Java/zap.sh
2025-04-13 22:21:19,687 [INFO] ZAPScanner: Running quick scan (timeout: 180s)
2025-04-13 22:21:19,687 [INFO] ZAPScanner: Running command: /Applications/ZAP.app/Contents/Java/zap.sh -cmd -config scanner.strength=low -config scanner.maxRuleDurationInMins=1 -config scanner.maxScanDurationInMins=2 -config scanner.maxResultsToScan=50 -config scanner.maxChildrenToCrawl=5 -config scanner.maxDepthToCrawl=2 -config scanner.maxParseSizeBytes=1048576 -config scanner.maxScansInUI=1 -config scanner.threadPerHost=1 -config scanner.excludeUserAgent=true -config scanner.excludeFromScan=.*\.(css|js|png|jpg|jpeg|gif|ico|woff|woff2|ttf|eot)$ -config spider.maxDuration=1 -config spider.maxParseSizeBytes=1048576 -config spider.maxChildrenToCrawl=5 -config spider.maxDepthToCrawl=2 -config spider.maxThreads=1 -config spider.maxTimeInMinutes=1 -quickurl http://testphp.vulnweb.com -quickout /Users/ratish_jha/Desktop/csf_proj/reports/quick_scan_20250413-222119.html -quickprogress -config spider.maxDuration=1 -config spider.maxParseSizeBytes=1048576 -config spider.maxChildrenToCrawl=5 -config spider.maxDepthToCrawl=2 -config spider.maxThreads=1 -config spider.maxTimeInMinutes=1 -config scanner.maxRuleDurationInMins=1 -config scanner.maxScanDurationInMins=2 -config scanner.maxResultsToScan=50 -config scanner.maxChildrenToCrawl=5 -config scanner.maxDepthToCrawl=2 -config scanner.maxParseSizeBytes=1048576 -config scanner.maxScansInUI=1 -config scanner.threadPerHost=1 -config scanner.excludeUserAgent=true -config scanner.excludeFromScan=.*\.(css|js|png|jpg|jpeg|gif|ico|woff|woff2|ttf|eot)$
2025-04-13 22:23:37,449 [WARNING] vulnerability_analyzer: No vulnerabilities to analyze
2025-04-13 22:24:01,507 [WARNING] vulnerability_analyzer: No vulnerabilities to analyze
2025-04-13 22:24:01,525 [INFO] chatbot: Processing query: hi...
2025-04-13 22:24:02,162 [ERROR] chatbot: Error processing query: 400 API key not valid. Please pass a valid API key. [reason: "API_KEY_INVALID"
domain: "googleapis.com"
metadata {
  key: "service"
  value: "generativelanguage.googleapis.com"
}
, locale: "en-US"
message: "API key not valid. Please pass a valid API key."
]
2025-04-13 22:28:39,504 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 22:28:39,505 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 22:28:39,505 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 22:28:39,505 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 22:28:39,506 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 22:30:46,322 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 22:30:46,324 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 22:30:46,324 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 22:30:46,324 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 22:30:46,325 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 22:32:27,229 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 22:32:27,230 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 22:32:27,230 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 22:32:27,230 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 22:32:27,231 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 22:33:51,877 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 22:33:51,878 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 22:33:51,878 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 22:33:51,879 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 22:33:51,879 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 22:39:15,062 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 22:39:15,063 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 22:39:15,063 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 22:39:15,063 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 22:39:15,063 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 22:39:35,211 [INFO] chatbot: Processing query: hi...
2025-04-13 22:39:35,925 [ERROR] chatbot: Error processing query: 400 API key not valid. Please pass a valid API key. [reason: "API_KEY_INVALID"
domain: "googleapis.com"
metadata {
  key: "service"
  value: "generativelanguage.googleapis.com"
}
, locale: "en-US"
message: "API key not valid. Please pass a valid API key."
]
2025-04-13 22:40:21,273 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 22:40:21,275 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 22:40:21,275 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 22:40:21,275 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 22:40:21,276 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 22:42:31,509 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 22:42:31,510 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 22:42:31,510 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 22:42:31,510 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 22:42:31,511 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 22:43:40,576 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 22:43:40,577 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 22:43:40,577 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 22:43:40,577 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 22:43:40,578 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 22:45:19,238 [INFO] chatbot: Initializing VulnerabilityChatbot
2025-04-13 22:45:19,241 [INFO] vulnerability_analyzer: Initializing VulnerabilityAnalyzer
2025-04-13 22:45:19,241 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/false_positive_model.joblib
2025-04-13 22:45:19,241 [INFO] vulnerability_analyzer: Creating new model at /Users/ratish_jha/Desktop/csf_proj/models/vulnerability_ranker.joblib
2025-04-13 22:45:19,242 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 23:27:40,424 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 23:43:16,846 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 23:43:16,847 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 23:43:20,917 [INFO] __main__: Starting quick scan for http://testphp.vulnweb.com
2025-04-13 23:43:20,917 [INFO] ZAPScanner: Target URL set to: http:///testphp.vulnweb.com
2025-04-13 23:43:20,918 [INFO] ZAPScanner: Found ZAP in Applications: /Applications/ZAP.app/Contents/Java
2025-04-13 23:43:20,918 [INFO] ZAPScanner: Using ZAP installation at: /Applications/ZAP.app/Contents/Java/zap.sh
2025-04-13 23:43:20,918 [INFO] scan_manager: Starting quick scan for http://testphp.vulnweb.com
2025-04-13 23:43:20,918 [ERROR] scan_manager: Error during scan: 'scanner_settings'
Traceback (most recent call last):
  File "/Users/ratish_jha/Desktop/csf_proj/scan_manager.py", line 41, in start_scan
    scanner_settings=scan_config["scanner_settings"]
                     ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^
KeyError: 'scanner_settings'
2025-04-13 23:44:27,428 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 23:44:27,429 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 23:44:30,432 [INFO] __main__: Starting quick scan for http://testphp.vulnweb.com
2025-04-13 23:44:30,433 [INFO] ZAPScanner: Target URL set to: http:///testphp.vulnweb.com
2025-04-13 23:44:30,433 [INFO] ZAPScanner: Found ZAP in Applications: /Applications/ZAP.app/Contents/Java
2025-04-13 23:44:30,433 [INFO] ZAPScanner: Using ZAP installation at: /Applications/ZAP.app/Contents/Java/zap.sh
2025-04-13 23:44:30,433 [INFO] scan_manager: Starting quick scan for http://testphp.vulnweb.com
2025-04-13 23:44:32,472 [INFO] ZAPScanner: Running quick scan (timeout: 180s)
2025-04-13 23:44:32,473 [INFO] ZAPScanner: Running command: /Applications/ZAP.app/Contents/Java/zap.sh -cmd -quickurl http:///testphp.vulnweb.com -quickout /Users/ratish_jha/Desktop/csf_proj/reports/quick_scan_20250413-234432.html -quickprogress
2025-04-13 23:44:43,322 [ERROR] scan_manager: Error during scan: 'ReportGenerator' object has no attribute 'generate_report'
Traceback (most recent call last):
  File "/Users/ratish_jha/Desktop/csf_proj/scan_manager.py", line 70, in start_scan
    self.report_generator.generate_report(scan_results, report_path)
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'ReportGenerator' object has no attribute 'generate_report'. Did you mean: 'generate_all_reports'?
2025-04-13 23:46:06,781 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 23:46:06,782 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 23:46:08,900 [INFO] __main__: Starting quick scan for http://testphp.vulnweb.com
2025-04-13 23:46:08,900 [INFO] ZAPScanner: Target URL set to: http:///testphp.vulnweb.com
2025-04-13 23:46:08,900 [INFO] ZAPScanner: Found ZAP in Applications: /Applications/ZAP.app/Contents/Java
2025-04-13 23:46:08,900 [INFO] ZAPScanner: Using ZAP installation at: /Applications/ZAP.app/Contents/Java/zap.sh
2025-04-13 23:46:08,900 [INFO] scan_manager: Starting quick scan for http://testphp.vulnweb.com
2025-04-13 23:46:10,941 [INFO] ZAPScanner: Running quick scan (timeout: 180s)
2025-04-13 23:46:10,942 [INFO] ZAPScanner: Running command: /Applications/ZAP.app/Contents/Java/zap.sh -cmd -quickurl http:///testphp.vulnweb.com -quickout /Users/ratish_jha/Desktop/csf_proj/reports/quick_scan_20250413-234610.html -quickprogress
2025-04-13 23:46:21,537 [INFO] report_generator: Generating all reports
2025-04-13 23:46:21,538 [INFO] report_generator: Generating management summary
2025-04-13 23:46:23,452 [ERROR] report_generator: Error generating management summary: 404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2025-04-13 23:46:23,452 [INFO] report_generator: Generating developer report
2025-04-13 23:46:23,778 [ERROR] report_generator: Error generating developer report: 404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2025-04-13 23:46:23,778 [INFO] report_generator: Generating technical report
2025-04-13 23:46:25,137 [ERROR] report_generator: Error generating technical report: 404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2025-04-13 23:46:25,138 [INFO] report_generator: Saving management report
2025-04-13 23:46:25,138 [INFO] report_generator: Report saved to /Users/ratish_jha/Desktop/csf_proj/reports/management_report_20250413_234625.md
2025-04-13 23:46:25,138 [INFO] report_generator: Saving developer report
2025-04-13 23:46:25,138 [INFO] report_generator: Report saved to /Users/ratish_jha/Desktop/csf_proj/reports/developer_report_20250413_234625.md
2025-04-13 23:46:25,138 [INFO] report_generator: Saving technical report
2025-04-13 23:46:25,138 [INFO] report_generator: Report saved to /Users/ratish_jha/Desktop/csf_proj/reports/technical_report_20250413_234625.md
2025-04-13 23:46:25,142 [ERROR] vulnerability_analyzer: Error analyzing vulnerabilities: 'list' object has no attribute 'get'
Traceback (most recent call last):
  File "/Users/ratish_jha/Desktop/csf_proj/vulnerability_analyzer.py", line 32, in analyze_vulnerabilities
    alerts = scan_results.get("alerts", [])
             ^^^^^^^^^^^^^^^^
AttributeError: 'list' object has no attribute 'get'
2025-04-13 23:48:36,368 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 23:48:36,369 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 23:48:38,231 [INFO] __main__: Starting quick scan for http://testphp.vulnweb.com
2025-04-13 23:48:38,232 [INFO] ZAPScanner: Target URL set to: http:///testphp.vulnweb.com
2025-04-13 23:48:38,232 [INFO] ZAPScanner: Found ZAP in Applications: /Applications/ZAP.app/Contents/Java
2025-04-13 23:48:38,233 [INFO] ZAPScanner: Using ZAP installation at: /Applications/ZAP.app/Contents/Java/zap.sh
2025-04-13 23:48:38,233 [INFO] scan_manager: Starting quick scan for http://testphp.vulnweb.com
2025-04-13 23:48:40,274 [INFO] ZAPScanner: Running quick scan (timeout: 180s)
2025-04-13 23:48:40,274 [INFO] ZAPScanner: Running command: /Applications/ZAP.app/Contents/Java/zap.sh -cmd -quickurl http:///testphp.vulnweb.com -quickout /Users/ratish_jha/Desktop/csf_proj/reports/quick_scan_20250413-234840.html -quickprogress
2025-04-13 23:48:51,420 [INFO] report_generator: Generating all reports
2025-04-13 23:48:51,421 [INFO] report_generator: Generating management summary
2025-04-13 23:48:52,019 [ERROR] report_generator: Error generating management summary: 404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2025-04-13 23:48:52,019 [INFO] report_generator: Generating developer report
2025-04-13 23:48:53,265 [ERROR] report_generator: Error generating developer report: 404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2025-04-13 23:48:53,265 [INFO] report_generator: Generating technical report
2025-04-13 23:48:53,620 [ERROR] report_generator: Error generating technical report: 404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2025-04-13 23:48:53,621 [INFO] report_generator: Saving management report
